date,version,count
2024-01-21T01:23:59.844Z,0.0.6,12
2024-01-21T01:23:59.844Z,0.0.2,10
2024-01-21T01:23:59.844Z,0.1.0,11
2024-01-21T01:23:59.844Z,0.1.1,12
2024-01-21T01:23:59.844Z,0.0.1,10
2024-01-21T01:23:59.844Z,0.0.9,10
2024-01-21T01:23:59.844Z,0.0.7,12
2024-01-21T01:23:59.844Z,0.0.5,12
2024-01-22T01:21:36.727Z,0.0.3,15
2024-01-22T01:21:36.727Z,0.0.1,13
2024-01-22T01:21:36.727Z,0.0.4,15
2024-01-22T01:21:36.727Z,0.0.9,13
2024-01-22T01:21:36.727Z,0.0.7,15
2024-01-22T01:21:36.727Z,0.0.5,14
2024-01-22T01:21:36.727Z,0.0.2,13
2024-01-22T01:21:36.727Z,0.0.6,14
2024-01-22T01:21:36.727Z,0.0.8,15
2024-01-22T01:21:36.727Z,0.1.1,15
2024-01-22T01:21:36.727Z,0.1.0,14
2024-01-23T01:19:40.836Z,0.1.0,17
2024-01-23T01:19:40.836Z,0.0.5,15
2024-01-23T01:19:40.836Z,0.0.9,15
2024-01-23T01:19:40.836Z,0.0.7,15
2024-01-23T01:19:40.836Z,0.0.3,15
2024-01-23T01:19:40.836Z,0.0.1,15
2024-01-23T01:19:40.836Z,0.0.6,15
2024-01-23T01:19:40.836Z,0.1.1,17
2024-01-23T01:19:40.836Z,0.0.2,15
2024-01-23T01:19:40.836Z,0.0.4,15
2024-01-23T01:19:40.836Z,0.0.8,15
2024-01-24T01:19:32.567Z,0.0.7,13
2024-01-24T01:19:32.567Z,0.0.4,13
2024-01-24T01:19:32.567Z,0.0.9,13
2024-01-24T01:19:32.567Z,0.0.1,13
2024-01-24T01:19:32.567Z,0.0.8,13
2024-01-24T01:19:32.567Z,0.0.5,13
2024-01-24T01:19:32.567Z,0.1.0,15
2024-01-24T01:19:32.567Z,0.0.3,13
2024-01-24T01:19:32.567Z,0.0.2,13
2024-01-24T01:19:32.567Z,0.0.6,13
2024-01-24T01:19:32.567Z,0.1.1,15
2024-01-25T01:19:50.850Z,0.0.3,15
2024-01-25T01:19:50.850Z,0.0.5,15
2024-01-25T01:19:50.850Z,0.0.1,15
2024-01-25T01:19:50.850Z,0.0.2,15
2024-01-25T01:19:50.850Z,0.1.1,18
2024-01-25T01:19:50.850Z,0.0.6,15
2024-01-25T01:19:50.850Z,0.1.0,17
2024-01-25T01:19:50.850Z,0.0.8,15
2024-01-25T01:19:50.850Z,0.0.4,15
2024-01-25T01:19:50.850Z,0.0.9,15
2024-01-25T01:19:50.850Z,0.0.7,15
2024-01-26T01:13:56.939Z,0.0.2,15
2024-01-26T01:13:56.939Z,0.0.3,15
2024-01-26T01:13:56.939Z,0.0.7,15
2024-01-26T01:13:56.939Z,0.0.1,15
2024-01-26T01:13:56.939Z,0.1.1,18
2024-01-26T01:13:56.939Z,0.0.6,15
2024-01-26T01:13:56.939Z,0.0.8,15
2024-01-26T01:13:56.939Z,0.1.0,18
2024-01-26T01:13:56.939Z,0.0.9,15
2024-01-26T01:13:56.939Z,0.0.5,15
2024-01-26T01:13:56.939Z,0.0.4,15
2024-01-27T01:11:27.480Z,0.0.2,16
2024-01-27T01:11:27.480Z,0.0.9,16
2024-01-27T01:11:27.480Z,0.0.4,17
2024-01-27T01:11:27.480Z,0.0.8,16
2024-01-27T01:11:27.480Z,0.1.1,18
2024-01-27T01:11:27.480Z,0.0.5,16
2024-01-27T01:11:27.480Z,0.0.6,16
2024-01-27T01:11:27.480Z,0.0.7,16
2024-01-27T01:11:27.480Z,0.0.1,16
2024-01-27T01:11:27.480Z,0.0.3,16
2024-01-27T01:11:27.480Z,0.1.0,18
2024-01-28T01:17:12.749Z,0.0.7,18
2024-01-28T01:17:12.749Z,0.0.1,18
2024-01-28T01:17:12.749Z,0.0.3,18
2024-01-28T01:17:12.749Z,0.0.9,18
2024-01-28T01:17:12.749Z,0.0.8,18
2024-01-28T01:17:12.749Z,0.0.4,19
2024-01-28T01:17:12.749Z,0.1.0,20
2024-01-28T01:17:12.749Z,0.0.5,18
2024-01-28T01:17:12.749Z,0.0.6,18
2024-01-28T01:17:12.749Z,0.1.1,20
2024-01-28T01:17:12.749Z,0.0.2,18
2024-01-29T01:12:52.765Z,0.0.3,15
2024-01-29T01:12:52.765Z,0.0.9,14
2024-01-29T01:12:52.765Z,0.0.1,14
2024-01-29T01:12:52.765Z,0.0.5,14
2024-01-29T01:12:52.765Z,0.1.0,17
2024-01-29T01:12:52.765Z,0.1.1,17
2024-01-29T01:12:52.765Z,0.0.6,14
2024-01-29T01:12:52.765Z,0.0.2,14
2024-01-29T01:12:52.765Z,0.0.8,14
2024-01-29T01:12:52.765Z,0.0.7,14
2024-01-29T01:12:52.765Z,0.0.4,16
2024-01-30T01:12:20.281Z,0.1.0,14
2024-01-30T01:12:20.281Z,0.0.1,11
2024-01-30T01:12:20.281Z,0.1.1,13
2024-01-30T01:12:20.281Z,0.0.6,11
2024-01-30T01:12:20.281Z,0.0.5,11
2024-01-30T01:12:20.281Z,0.0.9,11
2024-01-30T01:12:20.281Z,0.0.3,12
2024-01-30T01:12:20.281Z,0.0.8,11
2024-01-30T01:12:20.281Z,0.0.2,11
2024-01-30T01:12:20.281Z,0.0.4,15
2024-01-30T01:12:20.281Z,0.0.7,12
2024-01-31T01:12:47.171Z,0.1.0,13
2024-01-31T01:12:47.171Z,0.0.5,10
2024-01-31T01:12:47.171Z,0.0.4,14
2024-01-31T01:12:47.171Z,0.0.3,11
2024-01-31T01:12:47.171Z,0.0.7,11
2024-01-31T01:12:47.171Z,0.0.1,11
2024-01-31T01:12:47.171Z,0.0.9,10
2024-01-31T01:12:47.171Z,0.0.8,10
2024-01-31T01:12:47.171Z,0.0.2,11
2024-01-31T01:12:47.171Z,0.1.1,12
2024-01-31T01:12:47.171Z,0.0.6,10
2024-02-01T01:16:26.633Z,0.0.9,7
2024-02-01T01:16:26.633Z,0.1.0,10
2024-02-01T01:16:26.633Z,0.0.5,7
2024-02-01T01:16:26.633Z,0.0.2,8
2024-02-01T01:16:26.633Z,0.0.6,7
2024-02-01T01:16:26.633Z,0.1.1,10
2024-02-01T01:16:26.633Z,0.0.8,7
2024-02-01T01:16:26.633Z,0.0.7,8
2024-02-01T01:16:26.633Z,0.0.3,8
2024-02-01T01:16:26.633Z,0.0.1,8
2024-02-01T01:16:26.633Z,0.0.4,11
2024-02-02T01:12:18.390Z,0.0.2,8
2024-02-02T01:12:18.390Z,0.0.7,8
2024-02-02T01:12:18.390Z,0.0.8,7
2024-02-02T01:12:18.390Z,0.1.1,12
2024-02-02T01:12:18.390Z,0.0.6,7
2024-02-02T01:12:18.390Z,0.0.1,8
2024-02-02T01:12:18.390Z,0.0.9,7
2024-02-02T01:12:18.390Z,0.2.0,53
2024-02-02T01:12:18.390Z,0.0.4,11
2024-02-02T01:12:18.390Z,0.0.3,8
2024-02-02T01:12:18.390Z,0.0.5,7
2024-02-02T01:12:18.390Z,0.1.0,10
2024-02-03T01:10:54.291Z,0.0.6,4
2024-02-03T01:10:54.291Z,0.1.1,9
2024-02-03T01:10:54.291Z,0.2.0,57
2024-02-03T01:10:54.291Z,0.0.5,4
2024-02-03T01:10:54.291Z,0.0.4,13
2024-02-03T01:10:54.291Z,0.0.7,5
2024-02-03T01:10:54.291Z,0.0.2,7
2024-02-03T01:10:54.291Z,0.0.9,4
2024-02-03T01:10:54.291Z,0.0.3,7
2024-02-03T01:10:54.291Z,0.0.8,5
2024-02-03T01:10:54.291Z,0.0.1,7
2024-02-03T01:10:54.291Z,0.1.0,7
2024-02-04T01:17:08.184Z,0.0.5,4
2024-02-04T01:17:08.184Z,0.1.0,7
2024-02-04T01:17:08.184Z,0.0.7,5
2024-02-04T01:17:08.184Z,0.2.0,62
2024-02-04T01:17:08.184Z,0.0.2,7
2024-02-04T01:17:08.184Z,0.0.9,4
2024-02-04T01:17:08.184Z,0.0.8,5
2024-02-04T01:17:08.184Z,0.0.3,7
2024-02-04T01:17:08.184Z,0.0.4,13
2024-02-04T01:17:08.184Z,0.0.1,7
2024-02-04T01:17:08.184Z,0.0.6,4
2024-02-04T01:17:08.184Z,0.1.1,9
2024-02-05T01:14:27.763Z,0.1.0,8
2024-02-05T01:14:27.763Z,0.0.1,8
2024-02-05T01:14:27.763Z,0.0.3,7
2024-02-05T01:14:27.763Z,0.0.4,13
2024-02-05T01:14:27.763Z,0.0.7,6
2024-02-05T01:14:27.763Z,0.0.2,8
2024-02-05T01:14:27.763Z,0.0.9,6
2024-02-05T01:14:27.763Z,0.2.0,68
2024-02-05T01:14:27.763Z,0.0.8,6
2024-02-05T01:14:27.763Z,0.0.6,5
2024-02-05T01:14:27.763Z,0.0.5,5
2024-02-05T01:14:27.763Z,0.1.1,10
2024-02-06T01:12:10.074Z,0.0.2,8
2024-02-06T01:12:10.074Z,0.1.1,10
2024-02-06T01:12:10.074Z,0.0.7,5
2024-02-06T01:12:10.074Z,0.0.6,5
2024-02-06T01:12:10.074Z,0.2.0,71
2024-02-06T01:12:10.074Z,0.0.4,10
2024-02-06T01:12:10.074Z,0.1.0,7
2024-02-06T01:12:10.074Z,0.0.5,5
2024-02-06T01:12:10.074Z,0.0.9,6
2024-02-06T01:12:10.074Z,0.0.8,6
2024-02-06T01:12:10.074Z,0.0.3,7
2024-02-06T01:12:10.074Z,0.0.1,8
2024-02-07T01:10:17.997Z,0.2.0,72
2024-02-07T01:10:17.997Z,0.1.0,8
2024-02-07T01:10:17.997Z,0.0.5,6
2024-02-07T01:10:17.997Z,0.0.4,11
2024-02-07T01:10:17.997Z,0.0.3,8
2024-02-07T01:10:17.997Z,0.0.6,6
2024-02-07T01:10:17.997Z,0.0.9,7
2024-02-07T01:10:17.997Z,0.0.1,8
2024-02-07T01:10:17.997Z,0.0.2,8
2024-02-07T01:10:17.997Z,0.1.1,11
2024-02-07T01:10:17.997Z,0.0.7,6
2024-02-07T01:10:17.997Z,0.0.8,7
2024-02-08T01:11:02.887Z,0.2.0,72
2024-02-08T01:11:02.887Z,0.1.0,8
2024-02-08T01:11:02.887Z,0.0.5,6
2024-02-08T01:11:02.887Z,0.0.4,11
2024-02-08T01:11:02.887Z,0.0.3,8
2024-02-08T01:11:02.887Z,0.0.6,6
2024-02-08T01:11:02.887Z,0.0.9,7
2024-02-08T01:11:02.887Z,0.0.1,8
2024-02-08T01:11:02.887Z,0.0.2,8
2024-02-08T01:11:02.887Z,0.1.1,11
2024-02-08T01:11:02.887Z,0.0.7,6
2024-02-08T01:11:02.887Z,0.0.8,7
2024-02-09T01:11:12.123Z,0.0.5,7
2024-02-09T01:11:12.123Z,0.2.0,17
2024-02-09T01:11:12.123Z,0.0.2,7
2024-02-09T01:11:12.123Z,0.1.1,8
2024-02-09T01:11:12.123Z,0.0.7,8
2024-02-09T01:11:12.123Z,0.0.4,7
2024-02-09T01:11:12.123Z,0.0.8,7
2024-02-09T01:11:12.123Z,0.1.0,8
2024-02-09T01:11:12.123Z,0.0.6,7
2024-02-09T01:11:12.123Z,0.0.9,8
2024-02-09T01:11:12.123Z,0.0.3,7
2024-02-09T01:11:12.123Z,0.0.1,7
2024-02-10T01:10:01.320Z,0.2.0,21
2024-02-10T01:10:01.320Z,0.0.5,8
2024-02-10T01:10:01.320Z,0.0.1,8
2024-02-10T01:10:01.320Z,0.0.2,8
2024-02-10T01:10:01.320Z,0.0.7,9
2024-02-10T01:10:01.320Z,0.0.3,8
2024-02-10T01:10:01.320Z,0.0.8,8
2024-02-10T01:10:01.320Z,0.0.6,8
2024-02-10T01:10:01.320Z,0.1.1,9
2024-02-10T01:10:01.320Z,0.0.9,9
2024-02-10T01:10:01.320Z,0.0.4,8
2024-02-10T01:10:01.320Z,0.1.0,9
2024-02-11T01:17:16.194Z,0.2.0,21
2024-02-11T01:17:16.194Z,0.0.5,8
2024-02-11T01:17:16.194Z,0.0.1,8
2024-02-11T01:17:16.194Z,0.0.2,8
2024-02-11T01:17:16.194Z,0.0.7,9
2024-02-11T01:17:16.194Z,0.0.3,8
2024-02-11T01:17:16.194Z,0.0.8,8
2024-02-11T01:17:16.194Z,0.0.6,8
2024-02-11T01:17:16.194Z,0.1.1,9
2024-02-11T01:17:16.194Z,0.0.9,9
2024-02-11T01:17:16.194Z,0.0.4,8
2024-02-11T01:17:16.194Z,0.1.0,9
2024-02-12T01:12:24.087Z,0.2.0,21
2024-02-12T01:12:24.087Z,0.0.5,8
2024-02-12T01:12:24.087Z,0.0.1,8
2024-02-12T01:12:24.087Z,0.0.2,8
2024-02-12T01:12:24.087Z,0.0.7,9
2024-02-12T01:12:24.087Z,0.0.3,8
2024-02-12T01:12:24.087Z,0.0.8,8
2024-02-12T01:12:24.087Z,0.0.6,8
2024-02-12T01:12:24.087Z,0.1.1,9
2024-02-12T01:12:24.087Z,0.0.9,9
2024-02-12T01:12:24.087Z,0.0.4,8
2024-02-12T01:12:24.087Z,0.1.0,9
