date,version,count
2021-03-12T04:34:48.394Z,2.0.0-alpha.1.24.1.0,1
2021-03-12T04:34:48.394Z,1.10.2,1
2021-03-12T04:34:48.394Z,2.1.0,228
2021-03-12T04:34:48.394Z,1.5.0,4
2021-03-12T04:34:48.394Z,2.9.1,3
2021-03-12T04:34:48.394Z,1.6.0,1
2021-03-12T04:34:48.394Z,2.13.0,27685
2021-03-12T04:34:48.394Z,1.24.2,2296
2021-03-12T04:34:48.394Z,1.10.1,13
2021-03-12T04:34:48.394Z,1.1.1,1
2021-03-12T04:34:48.394Z,2.10.0,1290
2021-03-12T04:34:48.394Z,1.18.0,341
2021-03-12T04:34:48.394Z,1.12.1,2
2021-03-12T04:34:48.394Z,2.2.1,391
2021-03-12T04:34:48.394Z,0.0.7,1
2021-03-12T04:34:48.394Z,1.16.0,149
2021-03-12T04:34:48.394Z,1.16.3,27
2021-03-12T04:34:48.394Z,1.16.1,1
2021-03-12T04:34:48.394Z,1.13.1,1
2021-03-12T04:34:48.394Z,2.5.1,1
2021-03-12T04:34:48.394Z,1.7.2,1
2021-03-12T04:34:48.394Z,1.1.4,1
2021-03-12T04:34:48.394Z,0.0.1,1
2021-03-12T04:34:48.394Z,2.8.1,3
2021-03-12T04:34:48.394Z,1.9.0,1
2021-03-12T04:34:48.394Z,1.24.0,1
2021-03-13T00:52:40.282Z,2.13.0,28030
2021-03-13T00:52:40.282Z,1.16.0,137
2021-03-13T00:52:40.282Z,1.15.0,26
2021-03-13T00:52:40.282Z,2.2.1,395
2021-03-13T00:52:40.282Z,1.24.1,1025
2021-03-13T00:52:40.282Z,1.19.0,253
2021-03-13T00:52:40.282Z,1.22.1,45
2021-03-13T00:52:40.282Z,2.4.0,915
2021-03-13T00:52:40.282Z,1.1.0,1
2021-03-13T00:52:40.282Z,1.5.1,1
2021-03-13T00:52:40.282Z,2.1.0,207
2021-03-13T00:52:40.282Z,1.15.1,33
2021-03-13T00:52:40.282Z,1.2.2,1
2021-03-13T00:52:40.282Z,1.9.2,1
2021-03-13T00:52:40.282Z,2.11.0,9928
2021-03-13T00:52:40.282Z,1.24.2,1837
2021-03-13T00:52:40.282Z,1.9.3,1
2021-03-13T00:52:40.282Z,1.15.4,87
2021-03-13T00:52:40.282Z,1.20.0,15
2021-03-13T00:52:40.282Z,2.3.1,1
2021-03-13T00:52:40.282Z,0.0.11,1
2021-03-13T00:52:40.282Z,1.0.3,1
2021-03-13T00:52:40.282Z,1.14.2,1
2021-03-13T00:52:40.282Z,1.21.0,899
2021-03-13T00:52:40.282Z,1.25.1,821
2021-03-13T00:52:40.282Z,1.14.1,1
2021-03-13T00:52:40.282Z,0.0.3,1
2021-03-13T00:52:40.282Z,1.8.0,1
2021-03-13T00:52:40.282Z,2.2.0,50
2021-03-13T00:52:40.282Z,2.6.1,197
2021-03-13T00:52:40.282Z,2.6.0,1441
2021-03-13T00:52:40.282Z,1.1.3,17
2021-03-13T00:52:40.282Z,1.10.0,4
2021-03-13T00:52:40.282Z,1.6.1,7
2021-03-13T00:52:40.282Z,2.11.1,3
2021-03-13T00:52:40.282Z,2.3.0,2239
2021-03-13T00:52:40.282Z,2.12.0,906
2021-03-13T00:52:40.282Z,1.20.1,438
2021-03-13T00:52:40.282Z,1.26.0,4589
2021-03-13T00:52:40.282Z,1.16.3,28
2021-03-13T00:52:40.282Z,2.10.0,1244
2021-03-13T00:52:40.282Z,1.22.0,1
2021-03-13T00:52:40.282Z,1.25.0,49
2021-03-13T00:52:40.282Z,0.0.4,1
2021-03-13T00:52:40.282Z,1.18.1,448
2021-03-13T00:52:40.282Z,2.12.1,1441
2021-03-13T00:52:40.282Z,1.8.3,1
2021-03-13T00:52:40.282Z,2.5.0,399
2021-03-13T00:52:40.282Z,2.4.1,303
2021-03-13T00:52:40.282Z,2.8.0,397
2021-03-13T00:52:40.282Z,1.15.3,1
2021-03-13T00:52:40.282Z,1.0.4,1
2021-03-13T00:52:40.282Z,1.6.2,1
2021-03-13T00:52:40.282Z,1.10.2,1
2021-03-13T00:52:40.282Z,1.0.1,1
2021-03-13T00:52:40.282Z,1.23.0,977
2021-03-13T00:52:40.282Z,0.0.7,1
2021-03-13T00:52:40.282Z,1.4.0,79
2021-03-13T00:52:40.282Z,1.18.0,340
2021-03-13T00:52:40.282Z,2.7.0,2176
2021-03-13T00:52:40.282Z,1.5.0,6
2021-03-13T00:52:40.282Z,1.1.4,1
2021-03-13T00:52:40.282Z,0.0.12,1
2021-03-13T00:52:40.282Z,1.13.0,153
2021-03-13T00:52:40.282Z,2.0.0,723
2021-03-13T00:52:40.282Z,1.14.0,1
2021-03-13T00:52:40.282Z,2.12.2,83
2021-03-13T00:52:40.282Z,1.12.0,7
2021-03-13T00:52:40.282Z,2.0.0-alpha.1.24.1.0,1
2021-03-13T00:52:40.282Z,1.17.0,89
2021-03-13T00:52:40.282Z,1.22.2,228
2021-03-13T00:52:40.282Z,1.0.2,1
2021-03-13T00:52:40.282Z,1.2.3,1
2021-03-13T00:52:40.282Z,1.8.1,1
2021-03-13T00:52:40.282Z,1.15.2,2
2021-03-13T00:52:40.282Z,1.7.1,4
2021-03-13T00:52:40.282Z,2.9.0,92
2021-03-13T00:52:40.282Z,0.0.9,1
2021-03-13T00:52:40.282Z,1.0.0,1
2021-03-13T00:52:40.282Z,1.9.4,1
2021-03-13T00:52:40.282Z,2.0.0-alpha.1.26.0.0,1
2021-03-13T00:52:40.282Z,0.0.13,2
2021-03-13T00:52:40.282Z,2.9.1,3
2021-03-13T00:52:40.282Z,1.6.0,1
2021-03-13T00:52:40.282Z,1.11.0,1
2021-03-13T00:52:40.282Z,2.5.1,1
2021-03-13T00:52:40.282Z,1.7.2,1
2021-03-13T00:52:40.282Z,2.7.1,3
2021-03-13T00:52:40.282Z,1.13.1,1
2021-03-13T00:52:40.282Z,0.0.10,1
2021-03-13T00:52:40.282Z,2.8.1,3
2021-03-13T00:52:40.282Z,1.12.1,2
2021-03-13T00:52:40.282Z,1.9.0,1
2021-03-13T00:52:40.282Z,0.0.1,1
2021-03-13T00:52:40.282Z,1.10.1,13
2021-03-13T00:52:40.282Z,1.1.1,1
2021-03-13T00:52:40.282Z,1.16.1,1
2021-03-13T00:52:40.282Z,1.9.1,1
2021-03-13T00:52:40.282Z,1.24.0,1
2021-03-13T00:52:40.282Z,1.2.0,1
2021-03-13T00:52:40.282Z,2.0.0-alpha.1.25.1.0,1
2021-03-13T00:52:40.282Z,1.8.2,1
2021-03-13T00:52:40.282Z,1.12.2,1
2021-03-13T00:52:40.282Z,2.10.1,3
2021-03-13T00:52:40.282Z,0.0.6,1
2021-03-13T00:52:40.282Z,1.4.1,1
2021-03-13T00:52:40.282Z,1.1.2,1
2021-03-13T00:52:40.282Z,0.0.8,21
2021-03-13T00:52:40.282Z,1.7.0,1
2021-03-13T00:52:40.282Z,0.0.5,1
2021-03-13T00:52:40.282Z,1.11.1,1
2021-03-13T00:52:40.282Z,1.16.2,3
2021-03-13T00:52:40.282Z,1.3.0,1
2021-03-13T00:52:40.282Z,2.2.2,1
2021-03-13T00:52:40.282Z,1.6.3,1
2021-03-13T00:52:40.282Z,1.2.1,1
2021-03-13T00:52:40.282Z,0.0.2,1
2021-03-14T00:56:36.759Z,1.26.0,4393
2021-03-14T00:56:36.759Z,1.16.3,39
2021-03-14T00:56:36.759Z,1.9.1,1
2021-03-14T00:56:36.759Z,1.24.0,1
2021-03-14T00:56:36.759Z,1.16.0,98
2021-03-14T00:56:36.759Z,0.0.7,1
2021-03-14T00:56:36.759Z,2.2.1,420
2021-03-14T00:56:36.759Z,1.24.2,1845
2021-03-14T00:56:36.759Z,1.10.1,12
2021-03-14T00:56:36.759Z,1.1.1,1
2021-03-14T00:56:36.759Z,1.18.0,341
2021-03-14T00:56:36.759Z,1.12.1,2
2021-03-14T00:56:36.759Z,2.7.0,2026
2021-03-14T00:56:36.759Z,1.24.1,852
2021-03-14T00:56:36.759Z,2.7.1,2
2021-03-14T00:56:36.759Z,1.13.1,1
2021-03-14T00:56:36.759Z,2.1.0,222
2021-03-14T00:56:36.759Z,1.5.0,6
2021-03-14T00:56:36.759Z,1.20.1,416
2021-03-14T00:56:36.759Z,2.12.0,846
2021-03-14T00:56:36.759Z,2.13.0,28466
2021-03-14T00:56:36.759Z,1.25.0,47
2021-03-14T00:56:36.759Z,2.0.0,739
2021-03-14T00:56:36.759Z,1.21.0,901
2021-03-14T00:56:36.759Z,1.25.1,879
2021-03-14T00:56:36.759Z,0.0.8,22
2021-03-14T00:56:36.759Z,1.7.0,1
2021-03-14T00:56:36.759Z,2.6.1,224
2021-03-14T00:56:36.759Z,2.2.0,40
2021-03-14T00:56:36.759Z,1.22.2,222
2021-03-14T00:56:36.759Z,2.11.0,12095
2021-03-14T00:56:36.759Z,1.15.1,26
2021-03-14T00:56:36.759Z,2.12.1,1506
2021-03-14T00:56:36.759Z,1.18.1,480
2021-03-14T00:56:36.759Z,2.8.0,412
2021-03-14T00:56:36.759Z,1.17.0,88
2021-03-14T00:56:36.759Z,2.0.0-alpha.1.24.1.0,1
2021-03-14T00:56:36.759Z,1.4.0,82
2021-03-14T00:56:36.759Z,1.22.1,53
2021-03-14T00:56:36.759Z,1.19.0,291
2021-03-14T00:56:36.759Z,2.4.0,897
2021-03-14T00:56:36.759Z,1.0.1,1
2021-03-14T00:56:36.759Z,1.23.0,924
2021-03-14T00:56:36.759Z,2.6.0,1539
2021-03-14T00:56:36.759Z,1.1.3,18
2021-03-14T00:56:36.759Z,1.6.1,7
2021-03-14T00:56:36.759Z,1.1.2,1
2021-03-14T00:56:36.759Z,1.0.3,1
2021-03-14T00:56:36.759Z,1.14.2,1
2021-03-14T00:56:36.759Z,1.13.0,148
2021-03-14T00:56:36.759Z,1.20.0,20
2021-03-14T00:56:36.759Z,1.15.4,97
2021-03-14T00:56:36.759Z,2.8.1,2
2021-03-14T00:56:36.759Z,1.9.0,1
2021-03-14T00:56:36.759Z,1.15.0,30
2021-03-14T00:56:36.759Z,2.10.1,2
2021-03-14T00:56:36.759Z,0.0.6,1
2021-03-14T00:56:36.759Z,2.3.0,2058
2021-03-14T00:56:36.759Z,1.7.2,1
2021-03-14T00:56:36.759Z,1.1.4,1
2021-03-14T00:56:36.759Z,2.10.0,1211
2021-03-14T00:56:36.759Z,2.9.0,115
2021-03-14T00:56:36.759Z,1.2.1,1
2021-03-14T00:56:36.759Z,1.16.2,3
2021-03-14T00:56:36.759Z,1.15.2,2
2021-03-14T00:56:36.759Z,0.0.2,1
2021-03-14T00:56:36.759Z,2.5.0,390
2021-03-14T00:56:36.759Z,1.6.2,1
2021-03-14T00:56:36.759Z,0.0.9,1
2021-03-14T00:56:36.759Z,1.0.4,1
2021-03-14T00:56:36.759Z,1.11.0,1
2021-03-14T00:56:36.759Z,2.0.0-alpha.1.25.1.0,1
2021-03-14T00:56:36.759Z,1.8.2,1
2021-03-14T00:56:36.759Z,1.12.2,1
2021-03-14T00:56:36.759Z,1.12.0,6
2021-03-14T00:56:36.759Z,2.4.1,268
2021-03-14T00:56:36.759Z,2.12.2,90
2021-03-14T00:56:36.759Z,1.16.1,1
2021-03-14T00:56:36.759Z,1.9.3,1
2021-03-14T00:56:36.759Z,2.5.1,1
2021-03-14T00:56:36.759Z,0.0.10,1
2021-03-14T00:56:36.759Z,0.0.4,1
2021-03-14T00:56:36.759Z,1.4.1,1
2021-03-14T00:56:36.759Z,0.0.1,1
2021-03-14T00:56:36.759Z,1.22.0,1
2021-03-14T00:56:36.759Z,0.0.12,1
2021-03-14T00:56:36.759Z,1.11.1,1
2021-03-14T00:56:36.759Z,0.0.5,1
2021-03-14T00:56:36.759Z,1.3.0,1
2021-03-14T00:56:36.759Z,1.2.3,1
2021-03-14T00:56:36.759Z,1.8.1,1
2021-03-14T00:56:36.759Z,1.0.2,1
2021-03-14T00:56:36.759Z,2.9.1,2
2021-03-14T00:56:36.759Z,1.6.0,1
2021-03-14T00:56:36.759Z,1.14.1,1
2021-03-14T00:56:36.759Z,1.7.1,4
2021-03-14T00:56:36.759Z,0.0.3,1
2021-03-14T00:56:36.759Z,1.8.0,1
2021-03-14T00:56:36.759Z,1.0.0,1
2021-03-14T00:56:36.759Z,1.9.4,1
2021-03-14T00:56:36.759Z,1.2.2,1
2021-03-14T00:56:36.759Z,1.9.2,1
2021-03-14T00:56:36.759Z,2.2.2,1
2021-03-14T00:56:36.759Z,2.11.1,2
2021-03-14T00:56:36.759Z,1.10.0,3
2021-03-14T00:56:36.759Z,1.2.0,1
2021-03-14T00:56:36.759Z,1.14.0,2
2021-03-14T00:56:36.759Z,1.8.3,1
2021-03-14T00:56:36.759Z,2.3.1,1
2021-03-14T00:56:36.759Z,0.0.11,1
2021-03-14T00:56:36.759Z,0.0.13,2
2021-03-14T00:56:36.759Z,1.10.2,1
2021-03-14T00:56:36.759Z,1.6.3,1
2021-03-14T00:56:36.759Z,1.15.3,2
2021-03-14T00:56:36.759Z,2.0.0-alpha.1.26.0.0,1
2021-03-14T00:56:36.759Z,1.1.0,1
2021-03-14T00:56:36.759Z,1.5.1,1
2021-03-15T00:54:40.619Z,1.25.0,47
2021-03-15T00:54:40.619Z,2.0.0,726
2021-03-15T00:54:40.619Z,1.4.1,1
2021-03-15T00:54:40.619Z,1.20.1,417
2021-03-15T00:54:40.619Z,2.12.0,831
2021-03-15T00:54:40.619Z,1.16.2,17
2021-03-15T00:54:40.619Z,1.7.1,4
2021-03-15T00:54:40.619Z,2.9.0,119
2021-03-15T00:54:40.619Z,2.3.0,2080
2021-03-15T00:54:40.619Z,1.11.1,1
2021-03-15T00:54:40.619Z,1.22.2,219
2021-03-15T00:54:40.619Z,1.21.0,733
2021-03-15T00:54:40.619Z,1.25.1,891
2021-03-15T00:54:40.619Z,2.2.0,39
2021-03-15T00:54:40.619Z,2.6.1,211
2021-03-15T00:54:40.619Z,1.18.0,341
2021-03-15T00:54:40.619Z,1.15.4,91
2021-03-15T00:54:40.619Z,1.6.1,7
2021-03-15T00:54:40.619Z,1.10.1,14
2021-03-15T00:54:40.619Z,2.10.0,1220
2021-03-15T00:54:40.619Z,1.24.2,1772
2021-03-15T00:54:40.619Z,1.15.0,30
2021-03-15T00:54:40.619Z,1.7.0,1
2021-03-15T00:54:40.619Z,2.4.1,268
2021-03-15T00:54:40.619Z,1.4.0,82
2021-03-15T00:54:40.619Z,2.12.2,90
2021-03-15T00:54:40.619Z,1.11.0,1
2021-03-15T00:54:40.619Z,1.26.0,4350
2021-03-15T00:54:40.619Z,1.16.3,39
2021-03-15T00:54:40.619Z,1.9.1,1
2021-03-15T00:54:40.619Z,1.24.0,1
2021-03-15T00:54:40.619Z,1.1.2,1
2021-03-15T00:54:40.619Z,2.4.0,894
2021-03-15T00:54:40.619Z,1.9.4,1
2021-03-15T00:54:40.619Z,2.11.0,10933
2021-03-15T00:54:40.619Z,1.18.1,483
2021-03-15T00:54:40.619Z,1.23.0,907
2021-03-15T00:54:40.619Z,1.0.1,1
2021-03-15T00:54:40.619Z,1.17.0,87
2021-03-15T00:54:40.619Z,2.11.1,2
2021-03-15T00:54:40.619Z,0.0.10,1
2021-03-15T00:54:40.619Z,1.24.1,822
2021-03-15T00:54:40.619Z,2.12.1,1620
2021-03-15T00:54:40.619Z,2.8.0,404
2021-03-15T00:54:40.619Z,2.5.0,395
2021-03-15T00:54:40.619Z,1.22.1,53
2021-03-15T00:54:40.619Z,1.16.0,94
2021-03-15T00:54:40.619Z,2.2.1,417
2021-03-15T00:54:40.619Z,1.19.0,313
2021-03-15T00:54:40.619Z,2.13.0,28231
2021-03-15T00:54:40.619Z,1.15.1,21
2021-03-15T00:54:40.619Z,1.5.0,5
2021-03-15T00:54:40.619Z,2.1.0,223
2021-03-15T00:54:40.619Z,2.5.1,1
2021-03-15T00:54:40.619Z,1.2.1,1
2021-03-15T00:54:40.619Z,1.15.2,2
2021-03-15T00:54:40.619Z,0.0.8,22
2021-03-15T00:54:40.619Z,1.16.1,1
2021-03-15T00:54:40.619Z,1.12.1,2
2021-03-15T00:54:40.619Z,1.2.0,1
2021-03-15T00:54:40.619Z,1.12.0,6
2021-03-15T00:54:40.619Z,0.0.9,1
2021-03-15T00:54:40.619Z,1.0.0,1
2021-03-15T00:54:40.619Z,1.6.3,1
2021-03-15T00:54:40.619Z,1.20.0,23
2021-03-15T00:54:40.619Z,1.13.0,142
2021-03-15T00:54:40.619Z,1.0.3,1
2021-03-15T00:54:40.619Z,1.14.2,1
2021-03-15T00:54:40.619Z,1.1.4,1
2021-03-15T00:54:40.619Z,1.1.0,1
2021-03-15T00:54:40.619Z,1.1.3,17
2021-03-15T00:54:40.619Z,2.6.0,1518
2021-03-15T00:54:40.619Z,0.0.12,1
2021-03-15T00:54:40.619Z,0.0.1,1
2021-03-15T00:54:40.619Z,0.0.4,1
2021-03-15T00:54:40.619Z,2.10.1,2
2021-03-15T00:54:40.619Z,0.0.6,1
2021-03-15T00:54:40.619Z,1.3.0,1
2021-03-15T00:54:40.619Z,1.2.3,1
2021-03-15T00:54:40.619Z,1.8.1,1
2021-03-15T00:54:40.619Z,1.0.2,1
2021-03-15T00:54:40.619Z,1.9.3,1
2021-03-15T00:54:40.619Z,1.10.0,3
2021-03-15T00:54:40.619Z,1.1.1,1
2021-03-15T00:54:40.619Z,1.14.1,1
2021-03-15T00:54:40.619Z,0.0.5,1
2021-03-15T00:54:40.619Z,0.0.2,1
2021-03-15T00:54:40.619Z,2.0.0-alpha.1.24.1.0,1
2021-03-15T00:54:40.619Z,2.7.0,2019
2021-03-15T00:54:40.619Z,2.7.1,2
2021-03-15T00:54:40.619Z,0.0.3,1
2021-03-15T00:54:40.619Z,1.8.0,1
2021-03-15T00:54:40.619Z,2.8.1,2
2021-03-15T00:54:40.619Z,1.9.0,1
2021-03-15T00:54:40.619Z,2.0.0-alpha.1.25.1.0,1
2021-03-15T00:54:40.619Z,1.8.2,1
2021-03-15T00:54:40.619Z,1.12.2,1
2021-03-15T00:54:40.619Z,1.5.1,1
2021-03-15T00:54:40.619Z,2.3.1,1
2021-03-15T00:54:40.619Z,0.0.11,1
2021-03-15T00:54:40.619Z,2.2.2,1
2021-03-15T00:54:40.619Z,1.10.2,1
2021-03-15T00:54:40.619Z,0.0.13,2
2021-03-15T00:54:40.619Z,1.6.2,1
2021-03-15T00:54:40.619Z,1.2.2,1
2021-03-15T00:54:40.619Z,1.9.2,1
2021-03-15T00:54:40.619Z,1.22.0,1
2021-03-15T00:54:40.619Z,1.13.1,1
2021-03-15T00:54:40.619Z,1.15.3,2
2021-03-15T00:54:40.619Z,0.0.7,1
2021-03-15T00:54:40.619Z,1.14.0,2
2021-03-15T00:54:40.619Z,1.8.3,1
2021-03-15T00:54:40.619Z,2.9.1,2
2021-03-15T00:54:40.619Z,1.6.0,1
2021-03-15T00:54:40.619Z,1.7.2,1
2021-03-15T00:54:40.619Z,2.0.0-alpha.1.26.0.0,1
2021-03-15T00:54:40.619Z,1.0.4,1
2021-03-16T00:53:16.408Z,1.4.0,82
2021-03-16T00:53:16.408Z,2.12.2,86
2021-03-16T00:53:16.408Z,2.4.1,268
2021-03-16T00:53:16.408Z,1.23.0,893
2021-03-16T00:53:16.408Z,1.17.0,87
2021-03-16T00:53:16.408Z,1.9.4,1
2021-03-16T00:53:16.408Z,2.11.0,12934
2021-03-16T00:53:16.408Z,1.25.1,885
2021-03-16T00:53:16.408Z,1.21.0,724
2021-03-16T00:53:16.408Z,1.10.1,14
2021-03-16T00:53:16.408Z,2.4.0,923
2021-03-16T00:53:16.408Z,1.24.2,1733
2021-03-16T00:53:16.408Z,1.1.4,1
2021-03-16T00:53:16.408Z,2.2.0,38
2021-03-16T00:53:16.408Z,2.6.1,237
2021-03-16T00:53:16.408Z,1.12.1,2
2021-03-16T00:53:16.408Z,1.18.0,341
2021-03-16T00:53:16.408Z,2.10.0,1263
2021-03-16T00:53:16.408Z,1.26.0,4295
2021-03-16T00:53:16.408Z,2.10.1,2
2021-03-16T00:53:16.408Z,0.0.6,1
2021-03-16T00:53:16.408Z,1.15.1,22
2021-03-16T00:53:16.408Z,2.13.0,28735
2021-03-16T00:53:16.408Z,1.5.0,5
2021-03-16T00:53:16.408Z,2.5.1,1
2021-03-16T00:53:16.408Z,1.16.0,95
2021-03-16T00:53:16.408Z,1.22.1,53
2021-03-16T00:53:16.408Z,2.2.1,422
2021-03-16T00:53:16.408Z,0.0.7,1
2021-03-16T00:53:16.408Z,2.6.0,1515
2021-03-16T00:53:16.408Z,2.11.1,2
2021-03-16T00:53:16.408Z,1.7.0,1
2021-03-16T00:53:16.408Z,1.15.0,28
2021-03-16T00:53:16.408Z,0.0.10,1
2021-03-16T00:53:16.408Z,2.7.0,2104
2021-03-16T00:53:16.408Z,2.8.0,415
2021-03-16T00:53:16.408Z,2.12.1,1640
2021-03-16T00:53:16.408Z,1.8.3,1
2021-03-16T00:53:16.408Z,1.13.0,143
2021-03-16T00:53:16.408Z,1.0.3,1
2021-03-16T00:53:16.408Z,1.14.2,1
2021-03-16T00:53:16.408Z,1.1.2,1
2021-03-16T00:53:16.408Z,1.20.0,23
2021-03-16T00:53:16.408Z,2.3.1,1
2021-03-16T00:53:16.408Z,2.5.0,397
2021-03-16T00:53:16.408Z,2.9.0,118
2021-03-16T00:53:16.408Z,1.25.0,49
2021-03-16T00:53:16.408Z,2.0.0,724
2021-03-16T00:53:16.408Z,1.4.1,1
2021-03-16T00:53:16.408Z,2.3.0,2117
2021-03-16T00:53:16.408Z,1.11.1,1
2021-03-16T00:53:16.408Z,1.20.1,419
2021-03-16T00:53:16.408Z,2.12.0,787
2021-03-16T00:53:16.408Z,1.2.3,1
2021-03-16T00:53:16.408Z,1.8.1,1
2021-03-16T00:53:16.408Z,1.15.2,2
2021-03-16T00:53:16.408Z,1.0.2,1
2021-03-16T00:53:16.408Z,0.0.8,23
2021-03-16T00:53:16.408Z,1.15.4,90
2021-03-16T00:53:16.408Z,1.16.3,39
2021-03-16T00:53:16.408Z,0.0.1,1
2021-03-16T00:53:16.408Z,0.0.12,1
2021-03-16T00:53:16.408Z,1.22.0,1
2021-03-16T00:53:16.408Z,1.10.0,4
2021-03-16T00:53:16.408Z,1.6.1,7
2021-03-16T00:53:16.408Z,1.16.1,1
2021-03-16T00:53:16.408Z,1.14.1,1
2021-03-16T00:53:16.408Z,1.9.3,1
2021-03-16T00:53:16.408Z,1.9.1,1
2021-03-16T00:53:16.408Z,1.24.0,1
2021-03-16T00:53:16.408Z,1.0.1,1
2021-03-16T00:53:16.408Z,1.6.3,1
2021-03-16T00:53:16.408Z,0.0.13,2
2021-03-16T00:53:16.408Z,1.10.2,1
2021-03-16T00:53:16.408Z,1.1.1,1
2021-03-16T00:53:16.408Z,2.8.1,2
2021-03-16T00:53:16.408Z,1.9.0,1
2021-03-16T00:53:16.408Z,1.12.0,6
2021-03-16T00:53:16.408Z,1.1.3,18
2021-03-16T00:53:16.408Z,1.1.0,1
2021-03-16T00:53:16.408Z,1.5.1,1
2021-03-16T00:53:16.408Z,1.24.1,824
2021-03-16T00:53:16.408Z,1.18.1,491
2021-03-16T00:53:16.408Z,1.0.0,1
2021-03-16T00:53:16.408Z,1.6.2,1
2021-03-16T00:53:16.408Z,0.0.9,1
2021-03-16T00:53:16.408Z,1.2.2,1
2021-03-16T00:53:16.408Z,1.9.2,1
2021-03-16T00:53:16.408Z,1.11.0,1
2021-03-16T00:53:16.408Z,2.0.0-alpha.1.24.1.0,1
2021-03-16T00:53:16.408Z,1.13.1,1
2021-03-16T00:53:16.408Z,1.0.4,1
2021-03-16T00:53:16.408Z,2.2.2,1
2021-03-16T00:53:16.408Z,1.2.0,1
2021-03-16T00:53:16.408Z,0.0.11,1
2021-03-16T00:53:16.408Z,1.14.0,2
2021-03-16T00:53:16.408Z,2.9.1,2
2021-03-16T00:53:16.408Z,1.6.0,1
2021-03-16T00:53:16.408Z,1.19.0,340
2021-03-16T00:53:16.408Z,2.7.1,2
2021-03-16T00:53:16.408Z,0.0.3,1
2021-03-16T00:53:16.408Z,1.8.0,1
2021-03-16T00:53:16.408Z,1.2.1,1
2021-03-16T00:53:16.408Z,1.7.1,4
2021-03-16T00:53:16.408Z,2.1.0,219
2021-03-16T00:53:16.408Z,0.0.2,1
2021-03-16T00:53:16.408Z,2.0.0-alpha.1.25.1.0,1
2021-03-16T00:53:16.408Z,1.8.2,1
2021-03-16T00:53:16.408Z,1.12.2,1
2021-03-16T00:53:16.408Z,1.15.3,3
2021-03-16T00:53:16.408Z,2.0.0-alpha.1.26.0.0,1
2021-03-16T00:53:16.408Z,1.7.2,1
2021-03-16T00:53:16.408Z,0.0.5,1
2021-03-16T00:53:16.408Z,1.22.2,224
2021-03-16T00:53:16.408Z,1.3.0,1
2021-03-16T00:53:16.408Z,0.0.4,1
2021-03-16T00:53:16.408Z,1.16.2,17
2021-03-17T00:55:11.822Z,1.14.2,3
2021-03-17T00:55:11.822Z,1.0.3,3
2021-03-17T00:55:11.822Z,1.1.2,3
2021-03-17T00:55:11.822Z,1.23.0,973
2021-03-17T00:55:11.822Z,1.17.0,104
2021-03-17T00:55:11.822Z,1.18.1,539
2021-03-17T00:55:11.822Z,2.11.0,14716
2021-03-17T00:55:11.822Z,1.6.2,3
2021-03-17T00:55:11.822Z,1.12.0,9
2021-03-17T00:55:11.822Z,2.4.1,262
2021-03-17T00:55:11.822Z,1.1.4,3
2021-03-17T00:55:11.822Z,1.1.0,3
2021-03-17T00:55:11.822Z,2.4.0,892
2021-03-17T00:55:11.822Z,2.6.0,1402
2021-03-17T00:55:11.822Z,1.1.3,27
2021-03-17T00:55:11.822Z,1.25.1,777
2021-03-17T00:55:11.822Z,1.14.1,3
2021-03-17T00:55:11.822Z,0.0.8,23
2021-03-17T00:55:11.822Z,1.21.0,575
2021-03-17T00:55:11.822Z,2.8.0,407
2021-03-17T00:55:11.822Z,2.0.0-alpha.1.24.1.0,2
2021-03-17T00:55:11.822Z,1.24.1,832
2021-03-17T00:55:11.822Z,2.7.0,2121
2021-03-17T00:55:11.822Z,2.7.1,4
2021-03-17T00:55:11.822Z,1.18.0,341
2021-03-17T00:55:11.822Z,2.6.1,263
2021-03-17T00:55:11.822Z,2.5.0,386
2021-03-17T00:55:11.822Z,1.25.0,50
2021-03-17T00:55:11.822Z,2.0.0,784
2021-03-17T00:55:11.822Z,2.9.0,117
2021-03-17T00:55:11.822Z,2.3.0,1873
2021-03-17T00:55:11.822Z,1.22.2,217
2021-03-17T00:55:11.822Z,1.11.1,3
2021-03-17T00:55:11.822Z,1.20.1,340
2021-03-17T00:55:11.822Z,2.12.0,827
2021-03-17T00:55:11.822Z,1.3.0,3
2021-03-17T00:55:11.822Z,1.16.3,77
2021-03-17T00:55:11.822Z,1.26.0,4306
2021-03-17T00:55:11.822Z,2.10.1,4
2021-03-17T00:55:11.822Z,1.24.2,1632
2021-03-17T00:55:11.822Z,1.9.3,3
2021-03-17T00:55:11.822Z,1.5.0,7
2021-03-17T00:55:11.822Z,2.5.1,3
2021-03-17T00:55:11.822Z,2.1.0,205
2021-03-17T00:55:11.822Z,2.2.1,416
2021-03-17T00:55:11.822Z,1.16.0,102
2021-03-17T00:55:11.822Z,0.0.7,3
2021-03-17T00:55:11.822Z,1.22.1,61
2021-03-17T00:55:11.822Z,1.19.0,496
2021-03-17T00:55:11.822Z,1.15.3,5
2021-03-17T00:55:11.822Z,2.13.0,29723
2021-03-17T00:55:11.822Z,1.6.0,3
2021-03-17T00:55:11.822Z,2.9.1,4
2021-03-17T00:55:11.822Z,1.15.1,28
2021-03-17T00:55:11.822Z,1.0.4,3
2021-03-17T00:55:11.822Z,1.7.1,6
2021-03-17T00:55:11.822Z,1.16.2,18
