date,version,count
2022-06-21T02:02:15.730Z,4.1.1,1608
2022-06-21T02:02:15.730Z,5.0.0-experimental.4.1.2.1,2
2022-06-21T02:02:15.730Z,3.0.0-alpha.2.0.0.2,3
2022-06-21T02:02:15.730Z,1.6.2,1160
2022-06-21T02:02:15.730Z,1.1.0,217
2022-06-21T02:02:15.730Z,5.0.0,34819
2022-06-21T02:02:15.730Z,0.0.0,2
2022-06-21T02:02:15.730Z,1.6.0,2
2022-06-21T02:02:15.730Z,4.0.0,35
2022-06-21T02:02:15.730Z,1.3.0,2
2022-06-21T02:02:15.730Z,5.0.0-experimental.4.2.1.0,1
2022-06-21T02:02:15.730Z,2.0.0,5425
2022-06-21T02:02:15.730Z,1.2.0,2
2022-06-21T02:02:15.730Z,1.3.1,2
2022-06-21T02:02:15.730Z,3.0.0-alpha.2.0.0.0,2
2022-06-21T02:02:15.730Z,1.4.2,2
2022-06-21T02:02:15.730Z,3.0.0-alpha.2.0.0.1,2
2022-06-21T02:02:15.730Z,1.0.2,2
2022-06-21T02:02:15.730Z,1.4.1,2
2022-06-21T02:02:15.730Z,4.1.0,3
2022-06-22T02:15:04.277Z,1.7.0,1158
2022-06-22T02:15:04.277Z,1.4.0,22
2022-06-22T02:15:04.277Z,1.1.1,1
2022-06-22T02:15:04.277Z,1.3.2,1
2022-06-22T02:15:04.277Z,3.0.0,286
2022-06-22T02:15:04.277Z,5.0.0,33092
2022-06-22T02:15:04.277Z,4.1.1,1403
2022-06-22T02:15:04.277Z,4.1.2,3382
2022-06-22T02:15:04.277Z,1.3.1,1
2022-06-22T02:15:04.277Z,2.0.0,5473
2022-06-22T02:15:04.277Z,1.6.2,1227
2022-06-22T02:15:04.277Z,5.0.0-experimental.4.1.2.1,1
2022-06-22T02:15:04.277Z,3.0.0-alpha.2.0.0.2,2
2022-06-22T02:15:04.277Z,1.4.2,1
2022-06-22T02:15:04.277Z,4.0.0,27
2022-06-22T02:15:04.277Z,1.6.0,1
2022-06-22T02:15:04.277Z,5.0.1,65297
2022-06-22T02:15:04.277Z,1.0.2,1
2022-06-22T02:15:04.277Z,0.0.0,1
2022-06-22T02:15:04.277Z,4.2.1,2270
2022-06-22T02:15:04.277Z,5.0.0-experimental.4.1.2.0,1
2022-06-22T02:15:04.277Z,1.0.1,1
2022-06-22T02:15:04.277Z,1.1.0,100
2022-06-22T02:15:04.277Z,3.1.0,1791
2022-06-22T02:15:04.277Z,4.2.0,5
2022-06-22T02:15:04.277Z,1.5.0,5
2022-06-22T02:15:04.277Z,4.1.0,2
2022-06-22T02:15:04.277Z,1.2.0,1
2022-06-22T02:15:04.277Z,1.4.1,1
2022-06-22T02:15:04.277Z,1.3.0,1
2022-06-22T02:15:04.277Z,3.0.0-alpha.2.0.0.0,1
2022-06-22T02:15:04.277Z,3.0.0-alpha.2.0.0.1,1
2022-06-23T02:01:44.405Z,1.7.0,1097
2022-06-23T02:01:44.405Z,1.4.0,21
2022-06-23T02:01:44.405Z,3.0.0,268
2022-06-23T02:01:44.405Z,1.6.2,1180
2022-06-23T02:01:44.405Z,4.2.1,2166
2022-06-23T02:01:44.405Z,4.1.0,1
2022-06-23T02:01:44.405Z,5.0.1,65942
2022-06-23T02:01:44.405Z,4.2.0,4
2022-06-23T02:01:44.405Z,3.1.0,1848
2022-06-23T02:01:44.405Z,5.0.0,33214
2022-06-23T02:01:44.405Z,2.0.0,5554
2022-06-23T02:01:44.405Z,4.1.2,3204
2022-06-23T02:01:44.405Z,4.0.0,21
2022-06-23T02:01:44.405Z,4.1.1,1354
2022-06-23T02:01:44.405Z,1.5.0,4
2022-06-23T02:01:44.405Z,1.1.0,64
2022-06-23T02:01:44.405Z,3.0.0-alpha.2.0.0.2,1
2022-06-24T06:37:50.141Z,1.6.2,1114
2022-06-24T06:37:50.141Z,2.0.0,5811
2022-06-24T06:37:50.141Z,4.1.1,1433
2022-06-24T06:37:50.141Z,4.2.1,2177
2022-06-24T06:37:50.141Z,1.4.0,21
2022-06-24T06:37:50.141Z,5.0.1,65663
2022-06-24T06:37:50.141Z,5.0.0,33375
2022-06-24T06:37:50.141Z,3.1.0,1408
2022-06-24T06:37:50.141Z,1.1.0,123
2022-06-24T06:37:50.141Z,4.1.2,3306
2022-06-24T06:37:50.141Z,4.0.0,13
2022-06-24T06:37:50.141Z,1.7.0,1133
2022-06-24T06:37:50.141Z,3.0.0,265
2022-06-24T06:37:50.141Z,1.5.0,4
2022-06-24T06:37:50.141Z,4.2.0,2
2022-06-24T06:37:50.141Z,4.1.0,1
2022-06-25T02:10:26.133Z,1.6.2,1114
2022-06-25T02:10:26.133Z,2.0.0,5811
2022-06-25T02:10:26.133Z,4.1.1,1433
2022-06-25T02:10:26.133Z,4.2.1,2177
2022-06-25T02:10:26.133Z,1.4.0,21
2022-06-25T02:10:26.133Z,5.0.1,65663
2022-06-25T02:10:26.133Z,5.0.0,33375
2022-06-25T02:10:26.133Z,3.1.0,1408
2022-06-25T02:10:26.133Z,1.1.0,123
2022-06-25T02:10:26.133Z,4.1.2,3306
2022-06-25T02:10:26.133Z,4.0.0,13
2022-06-25T02:10:26.133Z,1.7.0,1133
2022-06-25T02:10:26.133Z,3.0.0,265
2022-06-25T02:10:26.133Z,1.5.0,4
2022-06-25T02:10:26.133Z,4.2.0,2
2022-06-25T02:10:26.133Z,4.1.0,1
2022-06-26T02:21:02.990Z,5.0.0,34735
2022-06-26T02:21:02.990Z,3.0.0,267
2022-06-26T02:21:02.990Z,3.1.0,1377
2022-06-26T02:21:02.990Z,1.6.2,1012
2022-06-26T02:21:02.990Z,1.1.0,122
2022-06-26T02:21:02.990Z,5.0.1,64472
2022-06-26T02:21:02.990Z,4.0.0,9
2022-06-26T02:21:02.990Z,1.3.2,1
2022-06-26T02:21:02.990Z,1.7.0,1258
2022-06-26T02:21:02.990Z,1.4.0,22
2022-06-26T02:21:02.990Z,4.1.2,3402
2022-06-26T02:21:02.990Z,4.2.1,2251
2022-06-26T02:21:02.990Z,2.0.0,5991
2022-06-26T02:21:02.990Z,4.1.1,1530
2022-06-26T02:21:02.990Z,1.5.0,4
2022-06-26T02:21:02.990Z,4.1.0,1
2022-06-26T02:21:02.990Z,4.2.0,1
2022-06-27T02:07:16.824Z,2.0.0,6064
2022-06-27T02:07:16.824Z,1.6.2,1006
2022-06-27T02:07:16.824Z,3.1.0,1392
2022-06-27T02:07:16.824Z,4.1.2,3267
2022-06-27T02:07:16.824Z,4.2.1,2214
2022-06-27T02:07:16.824Z,1.7.0,1264
2022-06-27T02:07:16.824Z,1.3.2,1
2022-06-27T02:07:16.824Z,4.0.0,9
2022-06-27T02:07:16.824Z,4.2.0,1
2022-06-27T02:07:16.824Z,4.1.1,1528
2022-06-27T02:07:16.824Z,5.0.0,34848
2022-06-27T02:07:16.824Z,1.1.0,122
2022-06-27T02:07:16.824Z,1.4.0,23
2022-06-27T02:07:16.824Z,5.0.1,64458
2022-06-27T02:07:16.824Z,3.0.0,237
2022-06-28T02:05:11.846Z,2.0.0,6261
2022-06-28T02:05:11.846Z,1.6.2,1003
2022-06-28T02:05:11.846Z,4.2.1,2183
2022-06-28T02:05:11.846Z,4.1.1,1541
2022-06-28T02:05:11.846Z,5.0.1,64108
2022-06-28T02:05:11.846Z,1.4.0,24
2022-06-28T02:05:11.846Z,5.0.0,34979
2022-06-28T02:05:11.846Z,3.0.0,236
2022-06-28T02:05:11.846Z,4.1.2,3249
2022-06-28T02:05:11.846Z,1.7.0,1260
2022-06-28T02:05:11.846Z,3.1.0,1397
2022-06-28T02:05:11.846Z,1.3.2,1
2022-06-28T02:05:11.846Z,1.1.0,121
2022-06-28T02:05:11.846Z,4.0.0,9
2022-06-29T02:13:04.097Z,4.1.1,1678
2022-06-29T02:13:04.097Z,2.0.0,6138
2022-06-29T02:13:04.097Z,4.1.2,3504
2022-06-29T02:13:04.097Z,4.2.1,2353
2022-06-29T02:13:04.097Z,5.0.0,36172
2022-06-29T02:13:04.097Z,3.1.0,1237
2022-06-29T02:13:04.097Z,3.0.0,232
2022-06-29T02:13:04.097Z,1.6.2,1011
2022-06-29T02:13:04.097Z,1.1.0,112
2022-06-29T02:13:04.097Z,4.0.0,10
2022-06-29T02:13:04.097Z,1.7.0,1234
2022-06-29T02:13:04.097Z,1.3.2,2
2022-06-29T02:13:04.097Z,1.4.0,24
2022-06-29T02:13:04.097Z,5.0.1,65714
2022-06-30T02:10:39.408Z,1.4.0,24
2022-06-30T02:10:39.408Z,1.7.0,1270
2022-06-30T02:10:39.408Z,3.0.0,233
2022-06-30T02:10:39.408Z,3.1.0,1114
2022-06-30T02:10:39.408Z,5.0.0,35891
2022-06-30T02:10:39.408Z,4.1.2,3779
2022-06-30T02:10:39.408Z,4.1.1,1845
2022-06-30T02:10:39.408Z,4.2.1,2358
2022-06-30T02:10:39.408Z,4.0.0,10
2022-06-30T02:10:39.408Z,5.0.1,66175
2022-06-30T02:10:39.408Z,1.3.2,2
2022-06-30T02:10:39.408Z,4.2.0,1
2022-06-30T02:10:39.408Z,1.1.0,95
2022-06-30T02:10:39.408Z,2.0.0,5818
2022-06-30T02:10:39.408Z,1.6.2,1018
2022-07-01T02:26:13.693Z,1.7.0,1271
2022-07-01T02:26:13.693Z,2.0.0,5242
2022-07-01T02:26:13.693Z,1.6.2,1049
2022-07-01T02:26:13.693Z,4.1.1,2046
2022-07-01T02:26:13.693Z,3.0.0,214
2022-07-01T02:26:13.693Z,1.4.0,26
2022-07-01T02:26:13.693Z,1.3.0,2
2022-07-01T02:26:13.693Z,4.2.1,2324
2022-07-01T02:26:13.693Z,1.3.2,4
2022-07-01T02:26:13.693Z,1.1.1,2
2022-07-01T02:26:13.693Z,3.1.0,1040
2022-07-01T02:26:13.693Z,3.0.0-alpha.2.0.0.0,2
2022-07-01T02:26:13.693Z,5.0.1,65707
2022-07-01T02:26:13.693Z,4.2.0,3
2022-07-01T02:26:13.693Z,5.0.0,35641
2022-07-01T02:26:13.693Z,1.1.0,66
2022-07-01T02:26:13.693Z,1.0.1,2
2022-07-01T02:26:13.693Z,4.1.2,3645
2022-07-01T02:26:13.693Z,1.5.0,2
2022-07-01T02:26:13.693Z,4.0.0,20
2022-07-01T02:26:13.693Z,1.6.0,2
2022-07-01T02:26:13.693Z,1.3.1,2
2022-07-01T02:26:13.693Z,3.0.0-alpha.2.0.0.1,2
2022-07-01T02:26:13.693Z,1.4.2,2
2022-07-01T02:26:13.693Z,4.1.0,2
2022-07-01T02:26:13.693Z,1.2.0,2
2022-07-01T02:26:13.693Z,1.0.2,2
2022-07-01T02:26:13.693Z,0.0.0,2
2022-07-01T02:26:13.693Z,5.0.0-experimental.4.1.2.0,2
2022-07-01T02:26:13.693Z,1.4.1,2
2022-07-01T02:26:13.693Z,5.0.0-experimental.4.2.1.0,2
2022-07-01T02:26:13.693Z,3.0.0-alpha.2.0.0.2,2
2022-07-01T02:26:13.693Z,5.0.0-experimental.4.1.2.1,2
2022-07-02T02:06:37.098Z,5.0.1,66374
2022-07-02T02:06:37.098Z,1.7.0,1284
2022-07-02T02:06:37.098Z,4.2.1,2377
2022-07-02T02:06:37.098Z,3.0.0,203
2022-07-02T02:06:37.098Z,4.1.2,3692
2022-07-02T02:06:37.098Z,1.3.2,4
2022-07-02T02:06:37.098Z,3.0.0-alpha.2.0.0.2,2
2022-07-02T02:06:37.098Z,5.0.0-experimental.4.1.2.1,2
2022-07-02T02:06:37.098Z,1.1.0,63
2022-07-02T02:06:37.098Z,4.1.0,2
2022-07-02T02:06:37.098Z,5.0.0,34918
2022-07-02T02:06:37.098Z,3.1.0,933
2022-07-02T02:06:37.098Z,2.0.0,4991
2022-07-02T02:06:37.098Z,4.2.0,3
2022-07-02T02:06:37.098Z,4.1.1,2170
2022-07-02T02:06:37.098Z,1.6.2,1039
2022-07-02T02:06:37.098Z,1.4.0,26
2022-07-02T02:06:37.098Z,1.6.0,2
2022-07-02T02:06:37.098Z,1.2.0,2
2022-07-02T02:06:37.098Z,1.4.1,2
2022-07-02T02:06:37.098Z,0.0.0,2
2022-07-02T02:06:37.098Z,1.4.2,2
2022-07-02T02:06:37.098Z,3.0.0-alpha.2.0.0.0,2
2022-07-02T02:06:37.098Z,5.0.0-experimental.4.2.1.0,2
2022-07-02T02:06:37.098Z,4.0.0,41
2022-07-02T02:06:37.098Z,1.1.1,2
2022-07-02T02:06:37.098Z,1.5.0,2
2022-07-02T02:06:37.098Z,1.0.2,2
2022-07-02T02:06:37.098Z,1.0.1,2
2022-07-02T02:06:37.098Z,5.0.0-experimental.4.1.2.0,2
2022-07-02T02:06:37.098Z,1.3.0,2
2022-07-02T02:06:37.098Z,1.3.1,2
2022-07-02T02:06:37.098Z,3.0.0-alpha.2.0.0.1,2
2022-07-03T02:12:41.825Z,3.0.0,637
2022-07-03T02:12:41.825Z,4.1.2,13054
2022-07-03T02:12:41.825Z,4.1.1,4569
2022-07-03T02:12:41.825Z,1.7.0,2098
2022-07-03T02:12:41.825Z,1.6.2,1480
2022-07-03T02:12:41.825Z,2.0.0,8042
2022-07-03T02:12:41.825Z,4.2.1,4940
2022-07-03T02:12:41.825Z,5.0.0,54488
2022-07-03T02:12:41.825Z,3.1.0,3174
2022-07-03T02:12:41.825Z,4.1.0,4
2022-07-03T02:12:41.825Z,1.1.1,2
2022-07-03T02:12:41.825Z,1.3.2,3
2022-07-03T02:12:41.825Z,3.0.0-alpha.2.0.0.2,2
2022-07-03T02:12:41.825Z,5.0.1,66156
2022-07-03T02:12:41.825Z,4.2.0,980
2022-07-03T02:12:41.825Z,4.0.0,110
2022-07-03T02:12:41.825Z,1.1.0,74
2022-07-03T02:12:41.825Z,1.5.0,2
2022-07-03T02:12:41.825Z,3.0.0-alpha.2.0.0.0,3
2022-07-03T02:12:41.825Z,1.0.2,2
2022-07-03T02:12:41.825Z,1.2.0,3
2022-07-03T02:12:41.825Z,1.6.0,2
2022-07-03T02:12:41.825Z,1.4.0,32
2022-07-03T02:12:41.825Z,1.0.1,2
2022-07-03T02:12:41.825Z,5.0.0-experimental.4.1.2.0,3
2022-07-03T02:12:41.825Z,1.3.1,2
2022-07-03T02:12:41.825Z,1.4.1,2
2022-07-03T02:12:41.825Z,0.0.0,2
2022-07-03T02:12:41.825Z,5.0.0-experimental.4.1.2.1,3
2022-07-03T02:12:41.825Z,1.4.2,2
2022-07-03T02:12:41.825Z,3.0.0-alpha.2.0.0.1,2
2022-07-03T02:12:41.825Z,5.0.0-experimental.4.2.1.0,3
2022-07-03T02:12:41.825Z,1.3.0,2
2022-07-04T02:20:59.784Z,1.1.0,70
2022-07-04T02:20:59.784Z,4.1.0,3
2022-07-04T02:20:59.784Z,3.0.0,616
2022-07-04T02:20:59.784Z,4.2.0,810
2022-07-04T02:20:59.784Z,1.7.0,2013
2022-07-04T02:20:59.784Z,5.0.1,66450
2022-07-04T02:20:59.784Z,4.0.0,108
2022-07-04T02:20:59.784Z,4.1.1,4486
2022-07-04T02:20:59.784Z,4.1.2,12502
2022-07-04T02:20:59.784Z,2.0.0,7669
2022-07-04T02:20:59.784Z,1.6.2,1486
2022-07-04T02:20:59.784Z,5.0.0,51429
2022-07-04T02:20:59.784Z,4.2.1,4698
2022-07-04T02:20:59.784Z,3.1.0,3102
2022-07-04T02:20:59.784Z,1.3.0,2
2022-07-04T02:20:59.784Z,1.4.0,28
2022-07-04T02:20:59.784Z,5.0.0-experimental.4.2.1.0,3
2022-07-04T02:20:59.784Z,5.0.0-experimental.4.1.2.1,3
2022-07-04T02:20:59.784Z,1.1.1,2
2022-07-04T02:20:59.784Z,1.3.2,3
2022-07-04T02:20:59.784Z,3.0.0-alpha.2.0.0.2,2
2022-07-04T02:20:59.784Z,3.0.0-alpha.2.0.0.0,3
2022-07-04T02:20:59.784Z,1.3.1,2
2022-07-04T02:20:59.784Z,3.0.0-alpha.2.0.0.1,2
2022-07-04T02:20:59.784Z,1.2.0,3
2022-07-04T02:20:59.784Z,1.4.1,2
2022-07-04T02:20:59.784Z,1.0.1,2
2022-07-04T02:20:59.784Z,5.0.0-experimental.4.1.2.0,3
2022-07-04T02:20:59.784Z,1.0.2,2
2022-07-04T02:20:59.784Z,1.6.0,2
2022-07-04T02:20:59.784Z,1.5.0,2
2022-07-04T02:20:59.784Z,1.4.2,2
2022-07-04T02:20:59.784Z,0.0.0,2
2022-07-05T02:10:57.071Z,1.1.0,70
2022-07-05T02:10:57.071Z,4.1.0,3
2022-07-05T02:10:57.071Z,3.0.0,616
2022-07-05T02:10:57.071Z,4.2.0,810
2022-07-05T02:10:57.071Z,1.7.0,2013
2022-07-05T02:10:57.071Z,5.0.1,66450
2022-07-05T02:10:57.071Z,4.0.0,108
2022-07-05T02:10:57.071Z,4.1.1,4486
2022-07-05T02:10:57.071Z,4.1.2,12502
2022-07-05T02:10:57.071Z,2.0.0,7669
2022-07-05T02:10:57.071Z,1.6.2,1486
2022-07-05T02:10:57.071Z,5.0.0,51429
2022-07-05T02:10:57.071Z,4.2.1,4698
2022-07-05T02:10:57.071Z,3.1.0,3102
2022-07-05T02:10:57.071Z,1.3.0,2
2022-07-05T02:10:57.071Z,1.4.0,28
2022-07-05T02:10:57.071Z,5.0.0-experimental.4.2.1.0,3
2022-07-05T02:10:57.071Z,5.0.0-experimental.4.1.2.1,3
2022-07-05T02:10:57.071Z,1.1.1,2
2022-07-05T02:10:57.071Z,1.3.2,3
2022-07-05T02:10:57.071Z,3.0.0-alpha.2.0.0.2,2
2022-07-05T02:10:57.071Z,3.0.0-alpha.2.0.0.0,3
2022-07-05T02:10:57.071Z,1.3.1,2
2022-07-05T02:10:57.071Z,3.0.0-alpha.2.0.0.1,2
2022-07-05T02:10:57.071Z,1.2.0,3
2022-07-05T02:10:57.071Z,1.4.1,2
2022-07-05T02:10:57.071Z,1.0.1,2
2022-07-05T02:10:57.071Z,5.0.0-experimental.4.1.2.0,3
2022-07-05T02:10:57.071Z,1.0.2,2
2022-07-05T02:10:57.071Z,1.6.0,2
2022-07-05T02:10:57.071Z,1.5.0,2
2022-07-05T02:10:57.071Z,1.4.2,2
2022-07-05T02:10:57.071Z,0.0.0,2
2022-07-06T02:23:29.936Z,3.0.0,600
2022-07-06T02:23:29.936Z,5.0.0,46970
2022-07-06T02:23:29.936Z,1.1.0,67
2022-07-06T02:23:29.936Z,4.1.0,3
2022-07-06T02:23:29.936Z,1.4.0,28
2022-07-06T02:23:29.936Z,1.1.1,2
2022-07-06T02:23:29.936Z,1.3.2,2
2022-07-06T02:23:29.936Z,4.0.0,109
2022-07-06T02:23:29.936Z,4.1.2,11675
2022-07-06T02:23:29.936Z,5.0.1,64282
2022-07-06T02:23:29.936Z,5.0.0-experimental.4.2.1.0,3
2022-07-06T02:23:29.936Z,2.0.0,7374
2022-07-06T02:23:29.936Z,1.6.2,1464
2022-07-06T02:23:29.936Z,1.7.0,2015
2022-07-06T02:23:29.936Z,4.1.1,4236
2022-07-06T02:23:29.936Z,4.2.0,630
2022-07-06T02:23:29.936Z,4.2.1,4307
2022-07-06T02:23:29.936Z,3.1.0,2957
2022-07-06T02:23:29.936Z,1.2.0,3
2022-07-06T02:23:29.936Z,1.0.1,2
2022-07-06T02:23:29.936Z,5.0.0-experimental.4.1.2.0,3
2022-07-06T02:23:29.936Z,1.3.1,2
2022-07-06T02:23:29.936Z,1.6.0,2
2022-07-06T02:23:29.936Z,1.4.2,2
2022-07-06T02:23:29.936Z,3.0.0-alpha.2.0.0.1,2
2022-07-06T02:23:29.936Z,5.0.0-experimental.4.1.2.1,3
2022-07-06T02:23:29.936Z,1.4.1,2
2022-07-06T02:23:29.936Z,1.3.0,2
2022-07-06T02:23:29.936Z,0.0.0,2
2022-07-06T02:23:29.936Z,1.5.0,2
2022-07-06T02:23:29.936Z,1.0.2,2
2022-07-06T02:23:29.936Z,3.0.0-alpha.2.0.0.2,2
2022-07-06T02:23:29.936Z,3.0.0-alpha.2.0.0.0,3
2022-07-07T02:23:21.425Z,5.0.1,62345
2022-07-07T02:23:21.425Z,1.7.0,1712
2022-07-07T02:23:21.425Z,4.1.1,3589
2022-07-07T02:23:21.425Z,1.6.0,2
2022-07-07T02:23:21.425Z,4.0.0,84
2022-07-07T02:23:21.425Z,2.0.0,6450
2022-07-07T02:23:21.425Z,1.6.2,1290
2022-07-07T02:23:21.425Z,1.4.0,28
2022-07-07T02:23:21.425Z,5.0.0,41079
2022-07-07T02:23:21.425Z,0.0.0,2
2022-07-07T02:23:21.425Z,1.1.0,63
2022-07-07T02:23:21.425Z,4.2.1,3672
2022-07-07T02:23:21.425Z,1.4.2,2
2022-07-07T02:23:21.425Z,3.0.0-alpha.2.0.0.0,2
2022-07-07T02:23:21.425Z,4.2.0,410
2022-07-07T02:23:21.425Z,4.1.2,9040
2022-07-07T02:23:21.425Z,3.1.0,2274
2022-07-07T02:23:21.425Z,1.2.0,2
2022-07-07T02:23:21.425Z,1.3.0,2
2022-07-07T02:23:21.425Z,3.0.0,537
2022-07-07T02:23:21.425Z,1.5.0,2
2022-07-07T02:23:21.425Z,1.1.1,2
2022-07-07T02:23:21.425Z,1.3.2,2
2022-07-07T02:23:21.425Z,5.0.0-experimental.4.1.2.1,2
2022-07-07T02:23:21.425Z,1.0.1,2
2022-07-07T02:23:21.425Z,4.1.0,3
2022-07-07T02:23:21.425Z,5.0.0-experimental.4.1.2.0,2
2022-07-07T02:23:21.425Z,1.3.1,2
2022-07-07T02:23:21.425Z,3.0.0-alpha.2.0.0.2,2
2022-07-07T02:23:21.425Z,3.0.0-alpha.2.0.0.1,2
2022-07-07T02:23:21.425Z,1.0.2,2
2022-07-07T02:23:21.425Z,5.0.0-experimental.4.2.1.0,2
2022-07-07T02:23:21.425Z,1.4.1,2
2022-07-08T02:14:22.521Z,5.0.1,62209
2022-07-08T02:14:22.521Z,1.3.1,1
2022-07-08T02:14:22.521Z,1.7.0,1413
2022-07-08T02:14:22.521Z,1.6.0,1
2022-07-08T02:14:22.521Z,4.1.1,2981
2022-07-08T02:14:22.521Z,1.4.0,24
2022-07-08T02:14:22.521Z,1.3.2,1
2022-07-08T02:14:22.521Z,4.1.2,6582
2022-07-08T02:14:22.521Z,1.0.1,1
2022-07-08T02:14:22.521Z,4.2.1,2979
2022-07-08T02:14:22.521Z,1.0.2,1
2022-07-08T02:14:22.521Z,2.0.0,5366
2022-07-08T02:14:22.521Z,1.6.2,979
2022-07-08T02:14:22.521Z,1.1.1,1
2022-07-08T02:14:22.521Z,1.3.0,1
2022-07-08T02:14:22.521Z,3.0.0,427
2022-07-08T02:14:22.521Z,1.1.0,59
2022-07-08T02:14:22.521Z,4.1.0,2
2022-07-08T02:14:22.521Z,5.0.0,36810
2022-07-08T02:14:22.521Z,3.1.0,1574
2022-07-08T02:14:22.521Z,4.0.0,67
2022-07-08T02:14:22.521Z,5.0.0-experimental.4.1.2.0,2
2022-07-08T02:14:22.521Z,1.5.0,2
2022-07-08T02:14:22.521Z,5.0.0-experimental.4.1.2.1,1
2022-07-08T02:14:22.521Z,0.0.0,1
2022-07-08T02:14:22.521Z,1.4.1,1
2022-07-08T02:14:22.521Z,5.0.0-experimental.4.2.1.0,1
2022-07-08T02:14:22.521Z,1.4.2,1
2022-07-08T02:14:22.521Z,4.2.0,206
2022-07-08T02:14:22.521Z,1.2.0,1
2022-07-09T02:01:30.066Z,4.1.0,2
2022-07-09T02:01:30.066Z,4.1.2,3197
2022-07-09T02:01:30.066Z,4.2.1,2137
2022-07-09T02:01:30.066Z,1.5.0,7
2022-07-09T02:01:30.066Z,1.6.2,782
2022-07-09T02:01:30.066Z,1.6.0,2
2022-07-09T02:01:30.066Z,1.0.1,2
2022-07-09T02:01:30.066Z,1.1.0,56
2022-07-09T02:01:30.066Z,1.0.2,2
2022-07-09T02:01:30.066Z,2.0.0,4138
2022-07-09T02:01:30.066Z,3.1.0,706
2022-07-09T02:01:30.066Z,1.4.1,2
2022-07-09T02:01:30.066Z,3.0.0,223
2022-07-09T02:01:30.066Z,1.4.2,3
2022-07-09T02:01:30.066Z,5.0.0-experimental.4.2.1.0,2
2022-07-09T02:01:30.066Z,1.3.0,2
2022-07-09T02:01:30.066Z,5.0.0-experimental.4.1.2.1,2
2022-07-09T02:01:30.066Z,5.0.0,31017
2022-07-09T02:01:30.066Z,0.0.0,2
2022-07-09T02:01:30.066Z,5.0.0-experimental.4.1.2.0,3
2022-07-09T02:01:30.066Z,1.4.0,26
2022-07-09T02:01:30.066Z,4.1.1,1817
2022-07-09T02:01:30.066Z,4.2.0,2
2022-07-09T02:01:30.066Z,5.0.1,61063
2022-07-09T02:01:30.066Z,3.0.0-alpha.2.0.0.1,1
2022-07-09T02:01:30.066Z,1.3.1,2
2022-07-09T02:01:30.066Z,1.7.0,1187
2022-07-09T02:01:30.066Z,1.1.1,2
2022-07-09T02:01:30.066Z,4.0.0,19
2022-07-09T02:01:30.066Z,3.0.0-alpha.2.0.0.2,2
2022-07-09T02:01:30.066Z,1.3.2,2
2022-07-09T02:01:30.066Z,1.2.0,2
2022-07-09T02:01:30.066Z,3.0.0-alpha.2.0.0.0,1
2022-07-10T02:23:21.022Z,1.7.0,1236
2022-07-10T02:23:21.022Z,4.0.0,21
2022-07-10T02:23:21.022Z,1.4.0,24
2022-07-10T02:23:21.022Z,5.0.1,62090
2022-07-10T02:23:21.022Z,4.1.1,1880
2022-07-10T02:23:21.022Z,5.0.0,32406
2022-07-10T02:23:21.022Z,3.1.0,725
2022-07-10T02:23:21.022Z,3.0.0-alpha.2.0.0.0,1
2022-07-10T02:23:21.022Z,1.6.2,706
2022-07-10T02:23:21.022Z,1.4.1,2
2022-07-10T02:23:21.022Z,3.0.0,226
2022-07-10T02:23:21.022Z,4.1.2,3246
2022-07-10T02:23:21.022Z,1.3.2,2
2022-07-10T02:23:21.022Z,5.0.0-experimental.4.2.1.0,3
2022-07-10T02:23:21.022Z,1.4.2,3
2022-07-10T02:23:21.022Z,1.3.0,2
2022-07-10T02:23:21.022Z,1.1.1,2
2022-07-10T02:23:21.022Z,4.2.0,2
2022-07-10T02:23:21.022Z,4.2.1,2312
2022-07-10T02:23:21.022Z,4.1.0,2
2022-07-10T02:23:21.022Z,3.0.0-alpha.2.0.0.1,1
2022-07-10T02:23:21.022Z,2.0.0,4271
2022-07-10T02:23:21.022Z,1.2.0,2
2022-07-10T02:23:21.022Z,1.5.0,7
2022-07-10T02:23:21.022Z,5.0.0-experimental.4.1.2.1,2
2022-07-10T02:23:21.022Z,1.6.0,2
2022-07-10T02:23:21.022Z,1.3.1,2
2022-07-10T02:23:21.022Z,0.0.0,2
2022-07-10T02:23:21.022Z,1.0.1,2
2022-07-10T02:23:21.022Z,1.1.0,56
2022-07-10T02:23:21.022Z,1.0.2,2
2022-07-10T02:23:21.022Z,5.0.0-experimental.4.1.2.0,3
2022-07-10T02:23:21.022Z,3.0.0-alpha.2.0.0.2,2
2022-07-11T02:12:41.646Z,1.7.0,1236
2022-07-11T02:12:41.646Z,4.0.0,21
2022-07-11T02:12:41.646Z,1.4.0,24
2022-07-11T02:12:41.646Z,5.0.1,62090
2022-07-11T02:12:41.646Z,4.1.1,1880
2022-07-11T02:12:41.646Z,5.0.0,32406
2022-07-11T02:12:41.646Z,3.1.0,725
2022-07-11T02:12:41.646Z,3.0.0-alpha.2.0.0.0,1
2022-07-11T02:12:41.646Z,1.6.2,706
2022-07-11T02:12:41.646Z,1.4.1,2
2022-07-11T02:12:41.646Z,3.0.0,226
2022-07-11T02:12:41.646Z,4.1.2,3246
2022-07-11T02:12:41.646Z,1.3.2,2
2022-07-11T02:12:41.646Z,5.0.0-experimental.4.2.1.0,3
2022-07-11T02:12:41.646Z,1.4.2,3
2022-07-11T02:12:41.646Z,1.3.0,2
